time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1722278327.1345,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.166,neutral,frown,0.936748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278327.166,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.1972,neutral,frown,0.936748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.2286,neutral,frown,0.936748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.2599,neutral,frown,0.936748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.2913,neutral,frown,0.906749,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.3229,blink,frown,0.906749,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.3546,blink,frown,0.906749,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.3862,blink,frown,0.906749,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.4179,blink,frown,0.763874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.4497,blink,frown,0.763874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.4814,neutral,frown,0.763874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.5129,neutral,frown,0.763874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.5444,neutral,frown,0.286089,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.5757,neutral,frown,0.286089,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.607,neutral,frown,0.286089,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.6383,neutral,frown,0.286089,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.6696,neutral,frown,0.087311,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278327.6696,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.7011,neutral,frown,0.087311,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.7325,neutral,frown,0.087311,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.7639,neutral,frown,0.087311,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.7957,neutral,frown,0.372962,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.8274,neutral,frown,0.372962,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.8592,neutral,frown,0.372962,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.8908,neutral,frown,0.372962,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.9223,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.9537,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.985,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.0164,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.0478,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.0791,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.1103,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.1416,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.173,neutral,frown,0.130032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278328.1808,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.2043,neutral,frown,0.130032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.2356,neutral,frown,0.130032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.2669,neutral,frown,0.130032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.2982,neutral,frown,0.169856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.3296,neutral,frown,0.169856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.3609,neutral,frown,0.169856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.3922,neutral,frown,0.169856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.4236,neutral,frown,0.357256,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.455,neutral,frown,0.357256,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.4867,neutral,frown,0.357256,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.5184,neutral,frown,0.357256,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278328.5502,neutral,frown,0.321052,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
